0.9914954900741577,0.008504553698003292
0.9760001301765442,0.023999858647584915
0.9914264678955078,0.008573560975492
0.9896677732467651,0.010332227684557438
0.9902944564819336,0.009705543518066406
0.9894519448280334,0.010548080317676067
0.9890820980072021,0.010917856357991695
0.9911090135574341,0.008890938945114613
0.9887646436691284,0.011235383339226246
0.9867644309997559,0.01323552057147026
0.971883237361908,0.028116794303059578
0.9919248223304749,0.00807513389736414
0.9919039607048035,0.008096062578260899
0.9929754734039307,0.0070245759561657906
0.987686812877655,0.012313209474086761
0.9915333390235901,0.008466721512377262
0.9917690753936768,0.008230888284742832
0.9884387850761414,0.011561188846826553
0.9876397252082825,0.012360282242298126
0.9839686155319214,0.016031412407755852
0.9895708560943604,0.01042915415018797
0.9908339381217957,0.009166084229946136
0.9838511347770691,0.016148902475833893
0.9837206602096558,0.016279401257634163
0.9917511343955994,0.00824882835149765
0.9875156879425049,0.012484272010624409
0.9932686686515808,0.006731304805725813
0.9920299053192139,0.0079700518399477
0.9913922548294067,0.008607747964560986
0.9923668503761292,0.007633094675838947
0.9940884113311768,0.005911651998758316
0.990189254283905,0.009810809046030045
0.9913932085037231,0.008606812916696072
0.9901907444000244,0.00980920996516943
0.987728476524353,0.012271570973098278
0.9685104489326477,0.03148956224322319
0.9875998497009277,0.012400160543620586
0.981319785118103,0.018680183216929436
0.9924517273902893,0.007548280525952578
0.9633545279502869,0.03664547950029373
0.9807683825492859,0.019231610000133514
0.9951049089431763,0.004895053803920746
0.9942739605903625,0.005725988186895847
0.9956087470054626,0.004391252063214779
0.995607316493988,0.00439263042062521
0.9942808151245117,0.005719183944165707
0.9947050213813782,0.005294973496347666
0.9952215552330017,0.004778486676514149
0.9953900575637817,0.004609983880072832
0.9961219429969788,0.0038779836613684893
0.9926409125328064,0.007359039969742298
0.9888262748718262,0.011173667386174202
0.9868576526641846,0.013142280280590057
0.9878110289573669,0.012188994325697422
0.987005352973938,0.012994656339287758
0.9911701679229736,0.008829840458929539
0.9957644939422607,0.004235491156578064
0.9956847429275513,0.00431531947106123
0.9954062700271606,0.004593763500452042
0.9976048469543457,0.002395068993791938
0.9963422417640686,0.0036576874554157257
0.997458279132843,0.00254175066947937
0.9954130053520203,0.004587048199027777
0.9949801564216614,0.005019902251660824
0.9919079542160034,0.008092042058706284
0.9947357773780823,0.0052641769871115685
0.9941977262496948,0.005802284460514784
0.9921233057975769,0.007876654155552387
0.9887931942939758,0.011206845752894878
0.9914196729660034,0.00858038105070591
0.9940975904464722,0.005902414675801992
0.9691214561462402,0.030878515914082527
0.9681181311607361,0.031881920993328094
0.975197970867157,0.024801990017294884
0.9706375598907471,0.029362428933382034
0.9745668172836304,0.02543320506811142
0.9748442769050598,0.025155775249004364
0.9694883227348328,0.030511656776070595
0.9671372175216675,0.03286275640130043
0.9687772989273071,0.03122265823185444
0.975212037563324,0.024787968024611473
0.9839597344398499,0.016040267422795296
0.9759006500244141,0.024099335074424744
0.9727513790130615,0.02724863961338997
0.9839575290679932,0.016042418777942657
0.9832505583763123,0.016749486327171326
0.9755306839942932,0.02446926012635231
0.9739354252815247,0.02606455609202385
0.9748018980026245,0.025198066607117653
0.9798031449317932,0.020196840167045593
0.9790931940078735,0.02090679109096527
0.9664091467857361,0.033590883016586304
0.9594317078590393,0.0405682735145092
0.9489503502845764,0.051049672067165375
0.970298171043396,0.0297018401324749
0.9578326344490051,0.04216741770505905
0.9730510711669922,0.026948994025588036
0.9807695150375366,0.019230518490076065
0.9685186147689819,0.03148142248392105
0.9343883395195007,0.06561168283224106
0.9676098823547363,0.032390106469392776
0.9957744479179382,0.004225512035191059
0.9955581426620483,0.004441778641194105
0.9954608082771301,0.004539224784821272
0.9955496788024902,0.004450327251106501
0.9966014623641968,0.0033985255286097527
0.996330201625824,0.0036698163021355867
0.9957002401351929,0.004299804102629423
0.9933559894561768,0.006644061300903559
0.9925670623779297,0.007432983256876469
0.9952130317687988,0.004786899778991938
0.994937539100647,0.005062498617917299
0.9941374063491821,0.005862642079591751
0.9960957169532776,0.0039043468423187733
0.9962639212608337,0.0037360964342951775
0.9960339665412903,0.003966011106967926
0.9948796033859253,0.005120383109897375
0.9948086738586426,0.005191273987293243
0.9954441785812378,0.004555845633149147
0.9963608384132385,0.0036391145549714565
0.9948856234550476,0.005114355124533176
0.9961651563644409,0.003834905568510294
0.9959778189659119,0.004022256936877966
0.9962100982666016,0.003789963200688362
0.9960643649101257,0.0039356667548418045
0.9949637651443481,0.005036208778619766
0.9955018162727356,0.0044982354156672955
0.9955660700798035,0.004433942027390003
0.9962826371192932,0.003717330051586032
0.9953157901763916,0.004684214014559984
0.9953603148460388,0.004639682825654745
0.9921725988388062,0.00782740581780672
0.9885927438735962,0.011407251469790936
0.9923158884048462,0.007684127427637577
0.9915174841880798,0.008482450619339943
0.9958804845809937,0.004119514022022486
0.9931024312973022,0.006897537969052792
0.9944792985916138,0.005520634353160858
0.9953481554985046,0.004651907831430435
0.9929634928703308,0.007036539725959301
0.9958404898643494,0.004159523174166679
0.9952635765075684,0.004736403003334999
0.995148241519928,0.004851722624152899
0.9953344464302063,0.004665527958422899
0.9954684972763062,0.00453149201348424
0.9935478568077087,0.006452111527323723
0.9924812316894531,0.007518832106143236
0.9937006235122681,0.006299362983554602
0.9953533411026001,0.0046466956846416
0.9955800175666809,0.004419940989464521
0.9944871068000793,0.005512954201549292
0.9920459985733032,0.007954003289341927
0.9867972135543823,0.013202853500843048
0.9882049560546875,0.011794998310506344
0.9849426746368408,0.015057330951094627
0.9880066514015198,0.011993341147899628
0.9901494979858398,0.009850493632256985
0.9894208908081055,0.01057909894734621
0.9901809692382812,0.009819009341299534
0.9900482892990112,0.009951647371053696
0.9916987419128418,0.00830124132335186
0.9899705052375793,0.0100295040756464
0.9918376803398132,0.008162377402186394
0.9920821189880371,0.007917895913124084
0.9942505359649658,0.005749447736889124
0.9931314587593079,0.00686850817874074
0.9890472292900085,0.010952798649668694
0.9879128336906433,0.012087111361324787
0.9893351197242737,0.01066486444324255
0.9953910112380981,0.004609003197401762
0.9960391521453857,0.003960878122597933
0.9942838549613953,0.00571614783257246
0.9912502765655518,0.008749687112867832
0.9929248094558716,0.007075169123709202
0.994107723236084,0.005892333574593067
0.9865661263465881,0.013433828018605709
0.9795166254043579,0.02048332430422306
0.9908173084259033,0.009182658046483994
0.9926630258560181,0.007336947601288557
0.9938388466835022,0.00616114167496562
0.9931533336639404,0.006846659351140261
0.994415283203125,0.005584689788520336
0.9946405291557312,0.005359448492527008
0.9927865862846375,0.007213410455733538
0.9940574169158936,0.005942561663687229
0.9906398057937622,0.009360182099044323
0.9921247363090515,0.007875245064496994
0.9823793768882751,0.017620651051402092
0.9919935464859009,0.008006486110389233
0.9851381778717041,0.014861898496747017
0.9934325218200684,0.006567433942109346
0.9916127920150757,0.008387256413698196
0.9880726337432861,0.011927373707294464
0.9878217577934265,0.012178233824670315
0.9913340210914612,0.008665922097861767
0.9925644993782043,0.007435566280037165
0.9837032556533813,0.016296805813908577
0.9866083860397339,0.013391685672104359
0.9873429536819458,0.012657064013183117
0.9815078377723694,0.018492162227630615
0.9921371340751648,0.007862886413931847
0.9892760515213013,0.010723946616053581
0.989959180355072,0.0100408298894763
0.9904446005821228,0.009555391035974026
0.99036705493927,0.009632933884859085
0.9888428449630737,0.01115710474550724
0.992247462272644,0.0077524916268885136
0.989415168762207,0.010584896430373192
0.9854304790496826,0.014569531194865704
0.9910352826118469,0.008964752778410912
0.9932153224945068,0.006784679833799601
0.9919688105583191,0.008031178265810013
0.9858725070953369,0.014127467758953571
0.988598108291626,0.011401907540857792
0.9865988492965698,0.013401098549365997
0.9855136871337891,0.014486306346952915
0.9906954765319824,0.009304522536695004
0.9888639450073242,0.011136023327708244
0.9897841811180115,0.010215850546956062
0.9907190203666687,0.00928100012242794
0.9893016219139099,0.010698328725993633
0.9556981325149536,0.044301871210336685
0.982036292552948,0.017963703721761703
0.9864100813865662,0.013589908368885517
0.9574759602546692,0.042523957788944244
0.9855633974075317,0.014436586759984493
0.9753987789154053,0.024601176381111145
0.9670880436897278,0.03291188180446625
0.9231082797050476,0.07689167559146881
0.95384281873703,0.04615716636180878
0.9689207673072815,0.03107921965420246
0.984891414642334,0.015108603052794933
0.9896363615989685,0.010363666340708733
0.9844077229499817,0.015592288225889206
0.9854699373245239,0.014530063606798649
0.9803738594055176,0.019626198336482048
0.9753530621528625,0.024646926671266556
0.9757083654403687,0.024291645735502243
0.9868676662445068,0.013132384046912193
0.9833983182907104,0.016601629555225372
0.9836713075637817,0.016328683122992516
0.981877326965332,0.01812271773815155
0.9870073199272156,0.012992619536817074
0.9871664643287659,0.012833531945943832
0.985869288444519,0.014130695722997189
0.9670559763908386,0.03294406831264496
0.9868870377540588,0.013112969696521759
0.9847546815872192,0.015245342627167702
0.9904370903968811,0.009562849067151546
0.9716784358024597,0.02832154743373394
0.988768458366394,0.011231569573283195
0.977936327457428,0.02206365391612053
0.9889764189720154,0.011023511178791523
0.9909070730209351,0.009092968888580799
0.9896355271339417,0.010364429093897343
0.9820384979248047,0.01796150766313076
0.9827097654342651,0.01729024015367031
0.9862749576568604,0.01372503861784935
0.9853260517120361,0.014673938043415546
0.9847458600997925,0.015254129655659199
0.9729621410369873,0.02703792043030262
0.9810088872909546,0.018991146236658096
0.9841983318328857,0.01580168306827545
0.9754340648651123,0.02456592209637165
0.37002649903297424,0.6299735307693481
0.37838849425315857,0.621611475944519
0.3914873003959656,0.6085126996040344
0.21962344646453857,0.7803765535354614
0.3187583386898041,0.6812416315078735
0.30766725540161133,0.6923327445983887
0.42159581184387207,0.5784041881561279
0.29639577865600586,0.7036042213439941
0.23288165032863617,0.7671183347702026
0.22154319286346436,0.7784568071365356
0.2737202048301697,0.7262797355651855
0.3799281418323517,0.6200718283653259
0.2743417024612427,0.7256582379341125
0.3012040853500366,0.6987959742546082
0.2797122299671173,0.7202877402305603
0.23786985874176025,0.7621301412582397
0.2932839095592499,0.7067160606384277
0.35745033621788025,0.6425496935844421
0.3034155070781708,0.6965845227241516
0.3428554832935333,0.6571445465087891
0.3697698414325714,0.630230188369751
0.44848722219467163,0.5515128374099731
0.38895952701568604,0.611040472984314
0.3620438873767853,0.6379561424255371
0.3671285808086395,0.6328713893890381
0.2989473342895508,0.7010526657104492
0.3183978199958801,0.6816022396087646
0.12740369141101837,0.8725963234901428
0.11169151961803436,0.8883084654808044
0.21560394763946533,0.7843961119651794
0.1698075234889984,0.8301924467086792
0.09982480108737946,0.9001752734184265
0.13045752048492432,0.8695424199104309
0.17024490237236023,0.8297550678253174
0.1468384563922882,0.8531615734100342
0.167130708694458,0.832869291305542
0.2691992521286011,0.7308008074760437
0.30368778109550476,0.6963122487068176
0.2229946255683899,0.7770053744316101
0.19050739705562592,0.8094925880432129
0.11415733397006989,0.8858426809310913
0.21818038821220398,0.7818196415901184
0.2273639738559723,0.7726359963417053
0.15374009311199188,0.8462598919868469
0.11519566923379898,0.884804368019104
0.1265219748020172,0.8734780550003052
0.25177276134490967,0.7482272386550903
0.1820259690284729,0.8179739713668823
0.13647301495075226,0.8635269999504089
0.10695237666368484,0.8930476307868958
0.1458553820848465,0.8541446328163147
0.21504616737365723,0.7849538326263428
0.25581809878349304,0.7441818714141846
0.3319506049156189,0.6680493950843811
0.13459767401218414,0.865402340888977
0.5096838474273682,0.49031612277030945
0.5369664430618286,0.4630335867404938
0.3852844834327698,0.6147155165672302
0.7060455679893494,0.29395443201065063
0.6094988584518433,0.39050114154815674
0.5762824416160583,0.42371755838394165
0.37842658162117004,0.6215733885765076
0.4806283414363861,0.5193716883659363
0.6625569462776184,0.337443083524704
0.7242625951766968,0.27573737502098083
0.6983199715614319,0.3016799986362457
0.5267216563224792,0.47327831387519836
0.5026292204856873,0.49737080931663513
0.5445680618286133,0.45543190836906433
0.4808601438999176,0.5191398859024048
0.490363210439682,0.5096368193626404
0.32270073890686035,0.6772993206977844
0.6374577879905701,0.36254218220710754
0.3873234987258911,0.6126765608787537
0.39731353521347046,0.6026864051818848
0.30155491828918457,0.6984450817108154
0.2991101145744324,0.7008898854255676
0.5463462471961975,0.4536537826061249
0.46933773159980774,0.5306622982025146
0.335694819688797,0.6643052101135254
0.17343638837337494,0.8265635967254639
0.1992214322090149,0.8007785677909851
0.3788573741912842,0.6211426258087158
0.4013378322124481,0.5986621379852295
0.29691410064697266,0.7030858993530273
0.42457810044288635,0.575421929359436
0.4179086983203888,0.5820913314819336
0.5843513011932373,0.4156487286090851
0.5393988490104675,0.46060115098953247
0.4366716146469116,0.5633284449577332
0.454273521900177,0.545726478099823
0.2071204036474228,0.792879581451416
0.7575386762619019,0.24246132373809814
0.5290405750274658,0.4709593951702118
0.24092361330986023,0.7590764164924622
0.6173855662345886,0.3826144337654114
0.3911963105201721,0.6088036298751831
0.5319308638572693,0.4680691659450531
0.28779876232147217,0.7122012376785278
0.3736404776573181,0.6263595819473267
0.5928866267204285,0.4071134030818939
0.37181201577186584,0.6281880140304565
0.2814994752407074,0.718500554561615
0.33789852261543274,0.6621014475822449
0.42223668098449707,0.5777633190155029
0.26982173323631287,0.7301782965660095
0.5118840932846069,0.4881158769130707
0.47943606972694397,0.5205639004707336
0.4763199985027313,0.5236800312995911
0.4763199985027313,0.5236800312995911
0.3467423617839813,0.6532576084136963
0.5059529542922974,0.494047075510025
0.47283437848091125,0.5271655917167664
0.7960667014122009,0.20393328368663788
0.36164405941963196,0.6383559703826904
0.36478614807128906,0.6352138519287109
0.3370405435562134,0.6629594564437866
0.43376338481903076,0.5662366151809692
0.2185291200876236,0.7814708352088928
0.5778940916061401,0.42210593819618225
0.36825066804885864,0.6317493319511414
0.5232799649238586,0.47672006487846375
0.3475651443004608,0.6524348258972168
0.5453497767448425,0.45465022325515747
0.3991585373878479,0.6008414030075073
0.49372154474258423,0.5062784552574158
0.5963683128356934,0.40363168716430664
0.5374938249588013,0.46250614523887634
0.3047744333744049,0.6952255964279175
0.4453873038291931,0.5546126961708069
0.36152294278144836,0.638477087020874
0.28704530000686646,0.7129546999931335
0.2512247562408447,0.7487752437591553
0.43593737483024597,0.5640626549720764
0.40948647260665894,0.5905135273933411
0.3383236229419708,0.6616763472557068
0.5145421028137207,0.4854578375816345
0.48607879877090454,0.5139212012290955
0.6680924296379089,0.3319075405597687
0.3165225088596344,0.6834774613380432
0.3075789511203766,0.6924210786819458
0.37292608618736267,0.6270739436149597
0.39520445466041565,0.604795515537262
0.3620467185974121,0.6379532217979431
0.4279631972312927,0.5720367431640625
0.41981586813926697,0.5801841616630554
0.4074137806892395,0.5925862193107605
0.2826411724090576,0.7173588275909424
0.27587446570396423,0.7241255044937134
0.31086820363998413,0.6891317963600159
0.24223747849464417,0.7577625513076782
0.2048146277666092,0.795185387134552
0.18279904127120972,0.8172009587287903
0.19923906028270721,0.8007609248161316
0.15257330238819122,0.8474266529083252
0.17009317874908447,0.8299068808555603
0.16879558563232422,0.8312044143676758
0.1311296820640564,0.8688703775405884
0.09888371080160141,0.9011163115501404
0.1734888106584549,0.8265111446380615
0.17464910447597504,0.8253508806228638
0.12440374493598938,0.875596284866333
0.2011573612689972,0.7988426089286804
0.11269278079271317,0.8873072266578674
0.1403198391199112,0.85968017578125
0.24941983819007874,0.7505801320075989
0.3276893198490143,0.6723106503486633
0.33620747923851013,0.6637925505638123
0.3298324644565582,0.6701675057411194
0.4651978313922882,0.5348021984100342
0.48531097173690796,0.5146889686584473
0.5377245545387268,0.4622754454612732
0.4386438727378845,0.5613561868667603
0.32183903455734253,0.6781609654426575
0.3050662875175476,0.6949337124824524
0.20740891993045807,0.7925910949707031
0.12147094309329987,0.8785290122032166
0.2569078207015991,0.7430921792984009
0.3552989959716797,0.6447010040283203
0.38433441519737244,0.61566561460495
0.3619523346424103,0.6380476951599121
0.3464767634868622,0.6535232663154602
0.44050055742263794,0.5594994425773621
0.37192246317863464,0.6280775666236877
0.40588849782943726,0.594111442565918
0.4927399158477783,0.5072600841522217
0.5482373237609863,0.45176270604133606
0.4218099117279053,0.57819002866745
0.2876318097114563,0.7123681902885437
0.4749812185764313,0.5250188112258911
0.49436110258102417,0.5056388974189758
0.33541014790534973,0.6645898222923279
0.33617639541625977,0.6638236045837402
0.3456314206123352,0.65436851978302
0.20815624296665192,0.791843831539154
0.23729945719242096,0.7627005577087402
0.2766941487789154,0.723305881023407
0.3086334764957428,0.6913665533065796
0.3016910254955292,0.6983090043067932
0.2323669195175171,0.7676330208778381
0.2252826690673828,0.7747173309326172
0.47503069043159485,0.5249693393707275
0.5100927948951721,0.4899071455001831
0.5127226710319519,0.4872773289680481
0.20309260487556458,0.7969074249267578
0.3201889395713806,0.6798110604286194
0.38208919763565063,0.6179108619689941
0.17441679537296295,0.8255832195281982
0.2013969123363495,0.7986030578613281
0.17519637942314148,0.8248035907745361
0.3069738447666168,0.6930261850357056
0.2609400153160095,0.7390599846839905
0.08800800144672394,0.9119919538497925
0.08089111000299454,0.9191089272499084
0.15081332623958588,0.8491866588592529
0.18027356266975403,0.8197264075279236
0.12284459918737411,0.8771553635597229
